# Averages varying with time steps
#  time		KE		PE		TE		Pr
1.725		0.8873		-3.3833		-2.4960		0.3222
1.730		0.8883		-3.3846		-2.4962		0.3226
1.735		0.8874		-3.3838		-2.4964		0.3223
1.740		0.8846		-3.3813		-2.4966		0.3213
1.745		0.8801		-3.3769		-2.4968		0.3197
1.750		0.8740		-3.3710		-2.4970		0.3176
1.755		0.8664		-3.3636		-2.4972		0.3149
1.760		0.8577		-3.3550		-2.4974		0.3118
1.765		0.8481		-3.3455		-2.4974		0.3084
1.770		0.8382		-3.3356		-2.4974		0.3049
1.775		0.8285		-3.3259		-2.4973		0.3015
1.780		0.8197		-3.3168		-2.4972		0.2984
1.785		0.8122		-3.3091		-2.4969		0.2958
1.790		0.8065		-3.3031		-2.4966		0.2937
1.795		0.8028		-3.2992		-2.4963		0.2925
1.800		0.8013		-3.2974		-2.4960		0.2920
1.805		0.8018		-3.2976		-2.4958		0.2921
1.810		0.8040		-3.2996		-2.4955		0.2929
1.815		0.8076		-3.3029		-2.4954		0.2942
1.820		0.8120		-3.3073		-2.4952		0.2958
1.825		0.8170		-3.3122		-2.4952		0.2975
1.830		0.8222		-3.3173		-2.4951		0.2994
1.835		0.8273		-3.3224		-2.4951		0.3012
1.840		0.8321		-3.3272		-2.4951		0.3029
1.845		0.8365		-3.3317		-2.4952		0.3044
1.850		0.8405		-3.3358		-2.4952		0.3058
1.855		0.8443		-3.3396		-2.4952		0.3072
1.860		0.8481		-3.3434		-2.4952		0.3085
1.865		0.8521		-3.3474		-2.4952		0.3099
1.870		0.8563		-3.3516		-2.4953		0.3114
1.875		0.8606		-3.3560		-2.4954		0.3129
1.880		0.8646		-3.3601		-2.4955		0.3143
1.885		0.8680		-3.3637		-2.4957		0.3155
1.890		0.8706		-3.3665		-2.4959		0.3164
1.895		0.8723		-3.3683		-2.4960		0.3170
1.900		0.8731		-3.3692		-2.4961		0.3172
1.905		0.8732		-3.3694		-2.4962		0.3173
1.910		0.8729		-3.3691		-2.4962		0.3172
1.915		0.8724		-3.3686		-2.4961		0.3170
1.920		0.8722		-3.3682		-2.4960		0.3169
1.925		0.8724		-3.3683		-2.4959		0.3170
1.930		0.8732		-3.3690		-2.4957		0.3173
1.935		0.8747		-3.3702		-2.4955		0.3178
1.940		0.8766		-3.3720		-2.4954		0.3185
1.945		0.8788		-3.3740		-2.4952		0.3193
1.950		0.8811		-3.3762		-2.4951		0.3201
1.955		0.8832		-3.3781		-2.4949		0.3208
1.960		0.8848		-3.3796		-2.4948		0.3214
1.965		0.8859		-3.3806		-2.4947		0.3218
1.970		0.8863		-3.3808		-2.4945		0.3219
1.975		0.8860		-3.3803		-2.4943		0.3218
1.980		0.8851		-3.3791		-2.4941		0.3215
1.985		0.8839		-3.3776		-2.4937		0.3211
1.990		0.8827		-3.3760		-2.4933		0.3207
1.995		0.8819		-3.3747		-2.4929		0.3204
2.000		0.8818		-3.3742		-2.4923		0.3204
2.005		0.8829		-3.3747		-2.4917		0.3208
2.010		0.8854		-3.3765		-2.4911		0.3216
2.015		0.8890		-3.3796		-2.4905		0.3229
2.020		0.8937		-3.3837		-2.4900		0.3246
2.025		0.8990		-3.3885		-2.4895		0.3265
2.030		0.9043		-3.3934		-2.4891		0.3284
2.035		0.9093		-3.3981		-2.4888		0.3302
2.040		0.9134		-3.4020		-2.4885		0.3317
2.045		0.9166		-3.4049		-2.4883		0.3328
2.050		0.9186		-3.4067		-2.4881		0.3335
2.055		0.9196		-3.4074		-2.4878		0.3339
2.060		0.9196		-3.4072		-2.4876		0.3339
2.065		0.9188		-3.4062		-2.4873		0.3336
2.070		0.9176		-3.4046		-2.4871		0.3332
2.075		0.9161		-3.4028		-2.4867		0.3327
2.080		0.9147		-3.4010		-2.4864		0.3322
2.085		0.9135		-3.3995		-2.4860		0.3318
2.090		0.9127		-3.3984		-2.4856		0.3315
2.095		0.9124		-3.3977		-2.4853		0.3314
2.100		0.9125		-3.3974		-2.4849		0.3315
2.105		0.9129		-3.3974		-2.4846		0.3316
2.110		0.9133		-3.3976		-2.4843		0.3318
2.115		0.9136		-3.3976		-2.4840		0.3319
2.120		0.9136		-3.3974		-2.4838		0.3319
2.125		0.9133		-3.3968		-2.4835		0.3318
2.130		0.9125		-3.3958		-2.4833		0.3316
2.135		0.9115		-3.3944		-2.4829		0.3312
2.140		0.9103		-3.3929		-2.4826		0.3309
2.145		0.9093		-3.3915		-2.4822		0.3305
2.150		0.9088		-3.3905		-2.4817		0.3304
2.155		0.9090		-3.3902		-2.4811		0.3305
2.160		0.9100		-3.3906		-2.4806		0.3309
2.165		0.9118		-3.3918		-2.4800		0.3315
2.170		0.9142		-3.3936		-2.4794		0.3324
2.175		0.9171		-3.3960		-2.4788		0.3335
2.180		0.9204		-3.3986		-2.4782		0.3347
2.185		0.9239		-3.4015		-2.4776		0.3360
2.190		0.9273		-3.4043		-2.4770		0.3372
2.195		0.9303		-3.4067		-2.4765		0.3384
2.200		0.9326		-3.4086		-2.4760		0.3392
2.205		0.9340		-3.4095		-2.4755		0.3398
2.210		0.9341		-3.4093		-2.4751		0.3399
2.215		0.9330		-3.4078		-2.4748		0.3395
2.220		0.9307		-3.4051		-2.4744		0.3387
2.225		0.9274		-3.4014		-2.4740		0.3376
2.230		0.9235		-3.3971		-2.4736		0.3363
2.235		0.9194		-3.3926		-2.4732		0.3348
2.240		0.9152		-3.3880		-2.4728		0.3334
2.245		0.9112		-3.3836		-2.4724		0.3320
2.250		0.9076		-3.3796		-2.4720		0.3307
2.255		0.9046		-3.3761		-2.4715		0.3297
2.260		0.9025		-3.3735		-2.4710		0.3290
2.265		0.9014		-3.3719		-2.4705		0.3286
2.270		0.9017		-3.3716		-2.4699		0.3287
2.275		0.9033		-3.3727		-2.4694		0.3293
2.280		0.9061		-3.3751		-2.4690		0.3303
2.285		0.9098		-3.3784		-2.4686		0.3317
2.290		0.9137		-3.3821		-2.4684		0.3331
2.295		0.9174		-3.3855		-2.4682		0.3344
2.300		0.9203		-3.3883		-2.4680		0.3354
2.305		0.9221		-3.3900		-2.4679		0.3361
2.310		0.9226		-3.3904		-2.4678		0.3363
2.315		0.9216		-3.3894		-2.4678		0.3359
2.320		0.9190		-3.3868		-2.4677		0.3350
2.325		0.9148		-3.3825		-2.4677		0.3335
2.330		0.9087		-3.3765		-2.4678		0.3314
2.335		0.9009		-3.3687		-2.4678		0.3286
2.340		0.8916		-3.3594		-2.4678		0.3253
2.345		0.8815		-3.3491		-2.4676		0.3217
2.350		0.8714		-3.3388		-2.4674		0.3181
2.355		0.8625		-3.3295		-2.4670		0.3149
2.360		0.8556		-3.3221		-2.4666		0.3125
2.365		0.8515		-3.3176		-2.4661		0.3110
2.370		0.8506		-3.3161		-2.4656		0.3107
2.375		0.8528		-3.3179		-2.4651		0.3114
2.380		0.8577		-3.3225		-2.4648		0.3132
2.385		0.8649		-3.3294		-2.4644		0.3157
2.390		0.8736		-3.3378		-2.4642		0.3188
2.395		0.8832		-3.3472		-2.4640		0.3222
2.400		0.8932		-3.3569		-2.4638		0.3257
2.405		0.9030		-3.3666		-2.4635		0.3292
2.410		0.9125		-3.3758		-2.4633		0.3326
2.415		0.9214		-3.3844		-2.4630		0.3357
2.420		0.9295		-3.3921		-2.4626		0.3386
2.425		0.9366		-3.3988		-2.4623		0.3411
2.430		0.9424		-3.4043		-2.4619		0.3431
2.435		0.9468		-3.4083		-2.4615		0.3447
2.440		0.9497		-3.4108		-2.4611		0.3457
2.445		0.9509		-3.4117		-2.4607		0.3461
2.450		0.9506		-3.4109		-2.4603		0.3460
2.455		0.9491		-3.4090		-2.4598		0.3455
2.460		0.9470		-3.4062		-2.4592		0.3447
2.465		0.9448		-3.4034		-2.4586		0.3439
2.470		0.9433		-3.4011		-2.4578		0.3434
2.475		0.9430		-3.4001		-2.4571		0.3433
2.480		0.9442		-3.4005		-2.4563		0.3437
2.485		0.9467		-3.4023		-2.4556		0.3447
2.490		0.9504		-3.4053		-2.4549		0.3460
2.495		0.9549		-3.4091		-2.4542		0.3476
2.500		0.9597		-3.4133		-2.4536		0.3493
2.505		0.9646		-3.4176		-2.4530		0.3511
2.510		0.9692		-3.4217		-2.4525		0.3527
2.515		0.9731		-3.4251		-2.4520		0.3541
2.520		0.9759		-3.4275		-2.4516		0.3552
2.525		0.9773		-3.4286		-2.4513		0.3557
2.530		0.9767		-3.4278		-2.4511		0.3555
2.535		0.9741		-3.4249		-2.4509		0.3546
2.540		0.9693		-3.4199		-2.4507		0.3529
2.545		0.9624		-3.4129		-2.4505		0.3505
2.550		0.9539		-3.4041		-2.4502		0.3475
2.555		0.9443		-3.3943		-2.4500		0.3441
2.560		0.9344		-3.3840		-2.4496		0.3406
2.565		0.9249		-3.3742		-2.4493		0.3372
2.570		0.9165		-3.3654		-2.4489		0.3343
2.575		0.9099		-3.3585		-2.4485		0.3320
2.580		0.9054		-3.3536		-2.4482		0.3304
2.585		0.9031		-3.3510		-2.4479		0.3296
2.590		0.9029		-3.3506		-2.4477		0.3295
2.595		0.9045		-3.3520		-2.4475		0.3301
2.600		0.9075		-3.3549		-2.4474		0.3312
2.605		0.9115		-3.3588		-2.4474		0.3326
2.610		0.9159		-3.3632		-2.4473		0.3342
2.615		0.9204		-3.3677		-2.4473		0.3358
2.620		0.9246		-3.3720		-2.4473		0.3373
2.625		0.9286		-3.3759		-2.4472		0.3388
2.630		0.9323		-3.3795		-2.4471		0.3401
2.635		0.9358		-3.3828		-2.4470		0.3413
2.640		0.9390		-3.3858		-2.4469		0.3425
2.645		0.9418		-3.3885		-2.4467		0.3435
2.650		0.9441		-3.3907		-2.4465		0.3443
